 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.0701 -5.5941 -5.1579 -4.7762 -4.4599 -4.1952 -3.8772 -3.3867 -2.8040 -2.2203
 -1.7282 -1.3589 -1.0960 -0.9119 -0.7805 -0.5701 -0.4350 -0.3411 -0.2773 -0.2341
 -0.2050 -0.1872
 -5.8467 -5.4596 -5.0276 -4.6301 -4.2758 -3.9685 -3.6744 -3.2686 -2.7691 -2.2481
 -1.7806 -1.4086 -1.1329 -0.9354 -0.7941 -0.5756 -0.4402 -0.3464 -0.2831 -0.2409
 -0.2130 -0.1960 -0.1876 -0.1854
 -5.4842 -5.1103 -4.7651 -4.4314 -4.1063 -3.7891 -3.4806 -3.1368 -2.7126 -2.2550
 -1.8229 -1.4588 -1.1753 -0.9654 -0.8129 -0.5821 -0.4458 -0.3519 -0.2882 -0.2465
 -0.2196 -0.2036 -0.1962 -0.1948 -0.1981 -0.2057 -0.2197 -0.2416 -0.2681 -0.2957
 -5.0933 -4.6360 -4.2731 -3.9874 -3.7469 -3.5173 -3.2675 -2.9706 -2.6202 -2.2307
 -1.8445 -1.4999 -1.2174 -0.9989 -0.8357 -0.5893 -0.4507 -0.3567 -0.2923 -0.2506
 -0.2246 -0.2098 -0.2036 -0.2037 -0.2081 -0.2157 -0.2276 -0.2453 -0.2695 -0.2988
 -0.3294
 -4.9594 -4.4192 -3.9656 -3.6034 -3.3185 -3.0832 -2.8680 -2.6434 -2.3848 -2.0997
 -1.8022 -1.5113 -1.2494 -1.0319 -0.8613 -0.5970 -0.4541 -0.3598 -0.2951 -0.2530
 -0.2275 -0.2139 -0.2092 -0.2112 -0.2175 -0.2270 -0.2395 -0.2552 -0.2751 -0.3015
 -0.3336
 -4.9810 -4.3918 -3.8676 -3.4249 -3.0655 -2.7747 -2.5279 -2.2976 -2.0628 -1.8251
 -1.6002 -1.3959 -1.2083 -1.0346 -0.8787 -0.6040 -0.4547 -0.3599 -0.2951 -0.2527
 -0.2277 -0.2154 -0.2124 -0.2165 -0.2254 -0.2373 -0.2515 -0.2680 -0.2870 -0.3096
 -0.3380
 -5.0708 -4.4660 -3.9035 -3.4012 -2.9742 -2.6223 -2.3324 -2.0839 -1.8568 -1.6389
 -1.4334 -1.2500 -1.0949 -0.9647 -0.8518 -0.6133 -0.4561 -0.3590 -0.2938 -0.2509
 -0.2258 -0.2143 -0.2128 -0.2190 -0.2305 -0.2454 -0.2624 -0.2808 -0.3008 -0.3231
 -0.3477
 -5.1334 -4.5496 -3.9792 -3.4500 -2.9781 -2.5763 -2.2432 -1.9676 -1.7338 -1.5275
 -1.3401 -1.1710 -1.0238 -0.9000 -0.7981 -0.6045 -0.4567 -0.3565 -0.2902 -0.2468
 -0.2213 -0.2101 -0.2099 -0.2178 -0.2319 -0.2500 -0.2704 -0.2920 -0.3143 -0.3376
 -0.3623
 -5.1453 -4.5900 -4.0414 -3.5132 -3.0252 -2.5938 -2.2280 -1.9251 -1.6750 -1.4660
 -1.2865 -1.1290 -0.9908 -0.8713 -0.7176 -0.5776 -0.4565 -0.3524 -0.2843
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.5728 -6.2267 -5.9403 -5.7054 -5.4575 -5.1300 -4.6688 -4.0304 -3.2235 -2.4289
 -1.8217 -1.4086 -1.1314 -0.9407 -0.8006 -0.5720 -0.4236 -0.3196 -0.2446
 -6.3008 -5.9173 -5.6022 -5.3651 -5.1893 -4.9948 -4.5884 -3.8841 -3.1275 -2.3899
 -1.8051 -1.3949 -1.1157 -0.9231 -0.7850 -0.5614 -0.4178 -0.3177 -0.2479 -0.1995
 -6.1485 -5.7242 -5.3633 -5.0807 -4.8733 -4.6870 -4.3580 -3.7771 -3.0974 -2.4153
 -1.8442 -1.4245 -1.1324 -0.9297 -0.7857 -0.5594 -0.4176 -0.3197 -0.2527 -0.2068
 -0.1745
 -6.0652 -5.6123 -5.2080 -4.8704 -4.6105 -4.4055 -4.1412 -3.6745 -3.0864 -2.4624
 -1.9091 -1.4796 -1.1703 -0.9526 -0.7983 -0.5634 -0.4213 -0.3240 -0.2580 -0.2137
 -0.1838 -0.1651
 -5.9826 -5.5262 -5.1039 -4.7283 -4.4152 -4.1629 -3.9266 -3.5596 -3.0621 -2.5061
 -1.9792 -1.5470 -1.2220 -0.9875 -0.8201 -0.5709 -0.4271 -0.3295 -0.2634 -0.2199
 -0.1911 -0.1732 -0.1641 -0.1620
 -5.7352 -5.3385 -4.9555 -4.5957 -4.2664 -3.9745 -3.7198 -3.4212 -3.0108 -2.5265
 -2.0391 -1.6163 -1.2809 -1.0308 -0.8489 -0.5805 -0.4336 -0.3354 -0.2687 -0.2252
 -0.1973 -0.1803 -0.1719 -0.1702 -0.1738 -0.1825 -0.1976 -0.2214 -0.2488 -0.2779
 -5.2484 -4.8755 -4.5648 -4.3019 -4.0502 -3.7975 -3.5381 -3.2637 -2.9249 -2.5134
 -2.0778 -1.6755 -1.3400 -1.0789 -0.8834 -0.5920 -0.4398 -0.3409 -0.2734 -0.2294
 -0.2020 -0.1860 -0.1786 -0.1780 -0.1823 -0.1908 -0.2038 -0.2226 -0.2490 -0.2793
 -0.3113
 -5.0012 -4.5241 -4.1406 -3.8468 -3.6199 -3.4312 -3.2508 -3.0439 -2.7763 -2.4480
 -2.0804 -1.7152 -1.3917 -1.1270 -0.9212 -0.6054 -0.4450 -0.3451 -0.2770 -0.2322
 -0.2050 -0.1900 -0.1838 -0.1845 -0.1903 -0.1997 -0.2129 -0.2299 -0.2518 -0.2807
 -0.3140
 -4.9645 -4.4224 -3.9547 -3.5761 -3.2796 -3.0467 -2.8501 -2.6615 -2.4539 -2.2111
 -1.9461 -1.6727 -1.4046 -1.1608 -0.9553 -0.6193 -0.4482 -0.3463 -0.2779 -0.2327
 -0.2055 -0.1915 -0.1867 -0.1891 -0.1967 -0.2082 -0.2227 -0.2402 -0.2610 -0.2859
 -0.3169
 -5.0484 -4.4757 -3.9524 -3.5000 -3.1266 -2.8253 -2.5793 -2.3646 -2.1559 -1.9362
 -1.7129 -1.4980 -1.3016 -1.1235 -0.9612 -0.6384 -0.4531 -0.3471 -0.2778 -0.2319
 -0.2043 -0.1907 -0.1872 -0.1912 -0.2008 -0.2146 -0.2316 -0.2508 -0.2722 -0.2963
 -0.3237
 -5.1486 -4.5794 -4.0348 -3.5381 -3.1045 -2.7396 -2.4380 -2.1857 -1.9637 -1.7552
 -1.5514 -1.3569 -1.1810 -1.0291 -0.8998 -0.6437 -0.4590 -0.3466 -0.2756 -0.2290
 -0.2008 -0.1872 -0.1847 -0.1902 -0.2018 -0.2181 -0.2379 -0.2598 -0.2834 -0.3085
 -0.3356
 -5.2095 -4.6619 -4.1288 -3.6158 -3.1516 -2.7417 -2.3933 -2.1022 -1.8565 -1.6439
 -1.4519 -1.2751 -1.1138 -0.9712 -0.7711 -0.6352 -0.4659 -0.3448 -0.2713
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.4868 -6.6257 -6.5767 -6.3594 -5.9908 -5.4860 -4.8582 -4.1471 -3.4322 -2.6556
 -1.9916 -1.5197 -1.1996 -0.9778 -0.8195 -0.5663 -0.4115 -0.3044 -0.2285
 -6.2306 -5.8940 -5.6340 -5.4543 -5.3555 -5.1790 -4.7549 -4.0512 -3.3426 -2.6137
 -1.9792 -1.5135 -1.1899 -0.9655 -0.8060 -0.5574 -0.4062 -0.3020 -0.2282 -0.1773
 -6.0863 -5.6960 -5.3911 -5.1656 -5.0138 -4.8717 -4.5736 -3.9923 -3.3228 -2.6414
 -2.0286 -1.5546 -1.2165 -0.9794 -0.8115 -0.5568 -0.4060 -0.3037 -0.2339 -0.1866
 -0.1534
 -6.0145 -5.5922 -5.2274 -4.9400 -4.7367 -4.5835 -4.3588 -3.9137 -3.3222 -2.6945
 -2.1028 -1.6235 -1.2672 -1.0123 -0.8310 -0.5623 -0.4100 -0.3079 -0.2387 -0.1926
 -0.1619 -0.1424
 -5.9691 -5.5289 -5.1285 -4.7862 -4.5227 -4.3236 -4.1339 -3.8043 -3.3115 -2.7446
 -2.1850 -1.7059 -1.3335 -1.0595 -0.8619 -0.5725 -0.4164 -0.3135 -0.2440 -0.1983
 -0.1685 -0.1497 -0.1399 -0.1376
 -5.8516 -5.4315 -5.0366 -4.6773 -4.3656 -4.1131 -3.9113 -3.6551 -3.2669 -2.7758
 -2.2595 -1.7900 -1.4084 -1.1168 -0.9021 -0.5863 -0.4238 -0.3198 -0.2494 -0.2034
 -0.1742 -0.1562 -0.1470 -0.1448 -0.1486 -0.1577 -0.1741 -0.1985 -0.2273 -0.2580
 -5.4605 -5.0700 -4.8054 -4.5055 -4.2198 -3.9540 -3.7153 -3.4854 -3.1792 -2.7720
 -2.3117 -1.8663 -1.4832 -1.1795 -0.9493 -0.6036 -0.4316 -0.3260 -0.2545 -0.2077
 -0.1787 -0.1616 -0.1531 -0.1516 -0.1556 -0.1642 -0.1780 -0.1981 -0.2264 -0.2576
 -0.2912
 -5.0586 -4.6512 -4.3362 -4.0955 -3.8977 -3.7135 -3.5213 -3.3083 -3.0519 -2.7223
 -2.3281 -1.9210 -1.5503 -1.2427 -1.0004 -0.6245 -0.4392 -0.3312 -0.2588 -0.2109
 -0.1817 -0.1653 -0.1579 -0.1574 -0.1623 -0.1715 -0.1849 -0.2028 -0.2264 -0.2576
 -0.2919
 -4.9345 -4.4431 -4.0369 -3.7208 -3.4831 -3.3010 -3.1496 -3.0027 -2.8229 -2.5788
 -2.2736 -1.9308 -1.5928 -1.2938 -1.0475 -0.6466 -0.4456 -0.3336 -0.2607 -0.2121
 -0.1824 -0.1667 -0.1605 -0.1614 -0.1677 -0.1782 -0.1926 -0.2106 -0.2327 -0.2597
 -0.2933
 -4.9842 -4.4450 -3.9667 -3.5681 -3.2509 -3.0047 -2.8094 -2.6411 -2.4743 -2.2835
 -2.0597 -1.8136 -1.5601 -1.3139 -1.0885 -0.6756 -0.4553 -0.3361 -0.2617 -0.2123
 -0.1819 -0.1661 -0.1608 -0.1631 -0.1710 -0.1833 -0.1995 -0.2188 -0.2412 -0.2670
 -0.2968
 -5.1005 -4.5462 -4.0303 -3.5709 -3.1823 -2.8646 -2.6083 -2.3960 -2.2064 -2.0182
 -1.8186 -1.6121 -1.4099 -1.2220 -1.0509 -0.6996 -0.4673 -0.3382 -0.2609 -0.2105
 -0.1792 -0.1631 -0.1584 -0.1620 -0.1716 -0.1859 -0.2044 -0.2258 -0.2499 -0.2764
 -0.3055
 -5.1961 -4.6599 -4.1372 -3.6521 -3.2161 -2.8410 -2.5267 -2.2655 -2.0438 -1.8453
 -1.6557 -1.4690 -1.2884 -1.1221 -0.9347 -0.7186 -0.4816 -0.3399 -0.2583
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.3503 -6.3231 -6.1853 -5.9484 -5.6226 -5.2168 -4.7391 -4.1963 -3.5816 -2.8731
 -2.1837 -1.6563 -1.2894 -1.0353 -0.8523 -0.5672 -0.4026 -0.2915 -0.2130
 -6.1142 -5.8346 -5.6417 -5.5257 -5.4459 -5.2608 -4.8296 -4.1473 -3.5049 -2.8273
 -2.1748 -1.6578 -1.2876 -1.0276 -0.8429 -0.5613 -0.3982 -0.2889 -0.2133 -0.1615
 -5.9786 -5.6131 -5.3947 -5.2319 -5.1350 -5.0308 -4.7485 -4.1439 -3.4964 -2.8501
 -2.2260 -1.7088 -1.3246 -1.0500 -0.8542 -0.5624 -0.3987 -0.2903 -0.2166 -0.1669
 -0.1339
 -5.9162 -5.5345 -5.2196 -4.9905 -4.8454 -4.7380 -4.5492 -4.1147 -3.5119 -2.9020
 -2.3039 -1.7884 -1.3874 -1.0935 -0.8816 -0.5703 -0.4031 -0.2943 -0.2209 -0.1722
 -0.1399 -0.1197
 -5.8926 -5.4811 -5.1160 -4.8187 -4.6105 -4.4632 -4.3133 -4.0135 -3.5185 -2.9534
 -2.3903 -1.8812 -1.4675 -1.1533 -0.9227 -0.5839 -0.4101 -0.3000 -0.2260 -0.1773
 -0.1458 -0.1261 -0.1156 -0.1128
 -5.8475 -5.4340 -5.0502 -4.7107 -4.4328 -4.2289 -4.0747 -3.8542 -3.4868 -2.9940
 -2.4688 -1.9756 -1.5560 -1.2246 -0.9752 -0.6030 -0.4187 -0.3066 -0.2315 -0.1821
 -0.1510 -0.1319 -0.1218 -0.1191 -0.1228 -0.1325 -0.1501 -0.1758 -0.2040 -0.2363
 -5.6209 -5.2643 -4.9236 -4.6006 -4.3074 -4.0561 -3.8565 -3.6683 -3.3946 -2.9984
 -2.5293 -2.0602 -1.6427 -1.3014 -1.0356 -0.6277 -0.4285 -0.3133 -0.2370 -0.1866
 -0.1552 -0.1367 -0.1273 -0.1250 -0.1286 -0.1373 -0.1515 -0.1728 -0.2021 -0.2339
 -0.2690
 -5.1454 -4.8245 -4.5527 -4.3211 -4.1061 -3.8898 -3.6797 -3.4820 -3.2576 -2.9506
 -2.5538 -2.1252 -1.7238 -1.3781 -1.0999 -0.6577 -0.4395 -0.3195 -0.2420 -0.1903
 -0.1583 -0.1402 -0.1316 -0.1301 -0.1342 -0.1430 -0.1564 -0.1748 -0.1998 -0.2325
 -0.2676
 -4.9086 -4.4787 -4.1390 -3.8804 -3.6904 -3.5417 -3.4070 -3.2631 -3.0832 -2.8400
 -2.5219 -2.1504 -1.7768 -1.4405 -1.1590 -0.6893 -0.4503 -0.3234 -0.2445 -0.1921
 -0.1594 -0.1415 -0.1338 -0.1334 -0.1386 -0.1483 -0.1622 -0.1803 -0.2031 -0.2317
 -0.2674
 -4.8962 -4.4004 -3.9749 -3.6316 -3.3701 -3.1746 -3.0245 -2.8993 -2.7754 -2.6187
 -2.3983 -2.1166 -1.8017 -1.4932 -1.2183 -0.7287 -0.4661 -0.3282 -0.2465 -0.1931
 -0.1594 -0.1411 -0.1340 -0.1347 -0.1412 -0.1522 -0.1674 -0.1863 -0.2090 -0.2362
 -0.2676
 -4.9997 -4.4749 -3.9935 -3.5773 -3.2367 -2.9681 -2.7588 -2.5905 -2.4427 -2.2939
 -2.1236 -1.9210 -1.6950 -1.4605 -1.2333 -0.7679 -0.4854 -0.3335 -0.2471 -0.1923
 -0.1577 -0.1386 -0.1317 -0.1334 -0.1414 -0.1540 -0.1709 -0.1914 -0.2152 -0.2425
 -0.2734
 -5.1247 -4.6004 -4.0991 -3.6411 -3.2398 -2.9039 -2.6302 -2.4077 -2.2208 -2.0522
 -1.8843 -1.7056 -1.5201 -1.3333 -1.2040 -0.8069 -0.5082 -0.3393 -0.2463
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.1777 -6.1453 -6.0161 -5.8001 -5.5063 -5.1426 -4.7158 -4.2322 -3.6915 -3.0702
 -2.3866 -1.8139 -1.4002 -1.1093 -0.9011 -0.5793 -0.3970 -0.2815 -0.1980
 -5.9562 -6.2163 -6.2742 -6.1506 -5.8639 -5.4301 -4.8609 -4.2077 -3.6265 -3.0193
 -2.3780 -1.8239 -1.4082 -1.1104 -0.8969 -0.5758 -0.3958 -0.2788 -0.1997 -0.1446
 -5.8238 -5.8291 -5.3754 -5.2819 -5.2377 -5.1674 -4.8550 -4.2352 -3.6264 -3.0303
 -2.4269 -1.8830 -1.4561 -1.1425 -0.9159 -0.5791 -0.3977 -0.2812 -0.2026 -0.1495
 -0.1143
 -5.7652 -5.4355 -5.1828 -5.0213 -4.9367 -4.8714 -4.7105 -4.2677 -3.6629 -3.0772
 -2.5024 -1.9700 -1.5304 -1.1974 -0.9527 -0.5903 -0.4029 -0.2852 -0.2066 -0.1542
 -0.1198 -0.0980
 -5.7559 -5.3836 -5.0660 -4.8264 -4.6797 -4.5840 -4.4688 -4.1921 -3.6931 -3.1314
 -2.5827 -2.0659 -1.6217 -1.2697 -1.0049 -0.6087 -0.4108 -0.2910 -0.2114 -0.1587
 -0.1248 -0.1037 -0.0921 -0.0889
 -5.7520 -5.3633 -5.0080 -4.7059 -4.4770 -4.3276 -4.2175 -4.0274 -3.6749 -3.1799
 -2.6612 -2.1636 -1.7198 -1.3539 -1.0698 -0.6344 -0.4211 -0.2979 -0.2169 -0.1633
 -0.1293 -0.1087 -0.0976 -0.0940 -0.0969 -0.1075 -0.1265 -0.1514 -0.1798 -0.2132
 -5.6536 -5.2859 -4.9418 -4.6235 -4.3478 -4.1303 -3.9775 -3.8273 -3.5804 -3.1922
 -2.7237 -2.2522 -1.8146 -1.4431 -1.1433 -0.6678 -0.4338 -0.3051 -0.2225 -0.1677
 -0.1332 -0.1128 -0.1022 -0.0990 -0.1015 -0.1101 -0.1254 -0.1479 -0.1768 -0.2088
 -0.2453
 -5.2578 -4.9844 -4.7178 -4.4587 -4.2121 -3.9835 -3.7844 -3.6224 -3.4294 -3.1463
 -2.7545 -2.3194 -1.9012 -1.5302 -1.2200 -0.7083 -0.4493 -0.3124 -0.2278 -0.1717
 -0.1363 -0.1160 -0.1058 -0.1032 -0.1066 -0.1150 -0.1281 -0.1471 -0.1732 -0.2060
 -0.2417
 -4.8927 -4.5332 -4.2607 -4.0545 -3.8915 -3.7416 -3.5870 -3.4263 -3.2519 -3.0303
 -2.7257 -2.3501 -1.9610 -1.6004 -1.2896 -0.7503 -0.4660 -0.3180 -0.2309 -0.1739
 -0.1376 -0.1170 -0.1076 -0.1058 -0.1100 -0.1190 -0.1325 -0.1502 -0.1734 -0.2032
 -0.2399
 -4.7957 -4.3567 -3.9894 -3.7050 -3.4961 -3.3439 -3.2287 -3.1292 -3.0218 -2.8707
 -2.6437 -2.3431 -2.0018 -1.6644 -1.3594 -0.8005 -0.4892 -0.3260 -0.2340 -0.1756
 -0.1382 -0.1169 -0.1076 -0.1067 -0.1119 -0.1218 -0.1361 -0.1544 -0.1769 -0.2046
 -0.2373
 -4.8626 -4.3776 -3.9416 -3.5757 -3.2857 -3.0650 -2.8995 -2.7715 -2.6637 -2.5566
 -2.4223 -2.2267 -1.9706 -1.6853 -1.4056 -0.8510 -0.5168 -0.3355 -0.2362 -0.1756
 -0.1371 -0.1149 -0.1054 -0.1052 -0.1115 -0.1228 -0.1384 -0.1577 -0.1809 -0.2081
 -0.2396
 -4.9954 -4.4965 -4.0263 -3.6023 -3.2410 -2.9477 -2.7155 -2.5325 -2.3835 -2.2511
 -2.1195 -1.9711 -1.7930 -1.5890 -1.4282 -0.9018 -0.5488 -0.3465 -0.2375
