 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.3466 -5.8767 -5.4452 -5.0672 -4.7538 -4.4917 -4.1771 -3.6910 -3.1133 -2.5342
 -2.0457 -1.6785 -1.4166 -1.2330 -1.1017 -0.8918 -0.7575 -0.6646 -0.6015 -0.5585
 -0.5293 -0.5114
 -6.1298 -5.7474 -5.3197 -4.9256 -4.5739 -4.2691 -3.9779 -3.5758 -3.0809 -2.5643
 -2.1002 -1.7302 -1.4553 -1.2578 -1.1164 -0.8977 -0.7629 -0.6700 -0.6072 -0.5653
 -0.5374 -0.5203 -0.5116 -0.5092
 -5.7759 -5.4057 -5.0635 -4.7323 -4.4095 -4.0946 -3.7884 -3.4477 -3.0272 -2.5736
 -2.1448 -1.7827 -1.4999 -1.2897 -1.1367 -0.9049 -0.7687 -0.6755 -0.6124 -0.5709
 -0.5441 -0.5279 -0.5203 -0.5187 -0.5217 -0.5291 -0.5429 -0.5644 -0.5905 -0.6180
 -5.3939 -4.9400 -4.5795 -4.2957 -4.0569 -3.8289 -3.5809 -3.2862 -2.9385 -2.5522
 -2.1690 -1.8264 -1.5446 -1.3256 -1.1614 -0.9129 -0.7739 -0.6803 -0.6165 -0.5750
 -0.5491 -0.5341 -0.5277 -0.5276 -0.5317 -0.5391 -0.5508 -0.5682 -0.5920 -0.6209
 -0.6514
 -5.2673 -4.7302 -4.2789 -3.9185 -3.6353 -3.4017 -3.1883 -2.9653 -2.7082 -2.4252
 -2.1298 -1.8406 -1.5794 -1.3615 -1.1897 -0.9217 -0.7777 -0.6835 -0.6193 -0.5774
 -0.5520 -0.5383 -0.5334 -0.5351 -0.5412 -0.5504 -0.5626 -0.5781 -0.5977 -0.6237
 -0.6555
 -5.2957 -4.7099 -4.1877 -3.7464 -3.3884 -3.0990 -2.8538 -2.6250 -2.3914 -2.1548
 -1.9311 -1.7277 -1.5406 -1.3668 -1.2100 -0.9306 -0.7789 -0.6838 -0.6193 -0.5772
 -0.5522 -0.5398 -0.5366 -0.5405 -0.5491 -0.5608 -0.5747 -0.5908 -0.6095 -0.6318
 -0.6598
 -5.3912 -4.7906 -4.2306 -3.7295 -3.3033 -2.9522 -2.6633 -2.4158 -2.1894 -1.9721
 -1.7669 -1.5837 -1.4284 -1.2979 -1.1843 -0.9424 -0.7813 -0.6832 -0.6180 -0.5753
 -0.5503 -0.5387 -0.5370 -0.5429 -0.5542 -0.5688 -0.5855 -0.6036 -0.6232 -0.6452
 -0.6695
 -5.4588 -4.8795 -4.3122 -3.7847 -3.3134 -2.9118 -2.5790 -2.3037 -2.0701 -1.8640
 -1.6764 -1.5068 -1.3588 -1.2341 -1.1312 -0.9348 -0.7836 -0.6811 -0.6145 -0.5712
 -0.5457 -0.5345 -0.5341 -0.5417 -0.5555 -0.5734 -0.5935 -0.6148 -0.6367 -0.6597
 -0.6840
 -5.4755 -4.9244 -4.3790 -3.8526 -3.3653 -2.9340 -2.5680 -2.2649 -2.0147 -1.8054
 -1.6255 -1.4674 -1.3280 -1.2072 -1.0507 -0.9078 -0.7858 -0.6775 -0.6088
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  r   
 -6.8361 -6.4955 -6.2130 -5.9818 -5.7377 -5.4142 -4.9572 -4.3233 -3.5214 -2.7327
 -2.1305 -1.7210 -1.4461 -1.2570 -1.1180 -0.8915 -0.7449 -0.6424 -0.5685
 -6.5693 -6.1914 -5.8804 -5.6461 -5.4729 -5.2813 -4.8791 -4.1804 -3.4288 -2.6965
 -2.1164 -1.7094 -1.4323 -1.2410 -1.1038 -0.8818 -0.7397 -0.6409 -0.5720 -0.5239
 -6.4208 -6.0021 -5.6455 -5.3660 -5.1611 -4.9774 -4.6519 -4.0759 -3.4011 -2.7240
 -2.1574 -1.7407 -1.4505 -1.2489 -1.1056 -0.8804 -0.7398 -0.6431 -0.5769 -0.5313
 -0.4990
 -6.3410 -5.8937 -5.4937 -5.1594 -4.9021 -4.6994 -4.4380 -3.9754 -3.3921 -2.7730
 -2.2239 -1.7974 -1.4900 -1.2731 -1.1193 -0.8850 -0.7438 -0.6475 -0.5823 -0.5382
 -0.5084 -0.4895
 -6.2628 -5.8116 -5.3934 -5.0209 -4.7104 -4.4603 -4.2264 -3.8629 -3.3697 -2.8184
 -2.2957 -1.8666 -1.5434 -1.3095 -1.1423 -0.8930 -0.7498 -0.6531 -0.5878 -0.5445
 -0.5157 -0.4976 -0.4883 -0.4860
 -6.0222 -5.6295 -5.2498 -4.8927 -4.5656 -4.2757 -4.0231 -3.7272 -3.3205 -2.8406
 -2.3575 -1.9378 -1.6041 -1.3547 -1.1726 -0.9035 -0.7566 -0.6591 -0.5931 -0.5498
 -0.5220 -0.5048 -0.4962 -0.4943 -0.4977 -0.5060 -0.5209 -0.5443 -0.5713 -0.6002
 -5.5446 -5.1745 -4.8659 -4.6047 -4.3545 -4.1033 -3.8456 -3.5733 -3.2375 -2.8297
 -2.3981 -1.9991 -1.6654 -1.4049 -1.2091 -0.9159 -0.7631 -0.6647 -0.5977 -0.5540
 -0.5267 -0.5106 -0.5030 -0.5021 -0.5061 -0.5143 -0.5271 -0.5455 -0.5716 -0.6016
 -0.6334
 -5.3047 -4.8301 -4.4486 -4.1562 -3.9307 -3.7432 -3.5641 -3.3586 -3.0928 -2.7673
 -2.4030 -2.0409 -1.7196 -1.4556 -1.2493 -0.9307 -0.7689 -0.6690 -0.6013 -0.5569
 -0.5298 -0.5146 -0.5082 -0.5087 -0.5141 -0.5233 -0.5361 -0.5529 -0.5744 -0.6030
 -0.6360
 -5.2747 -4.7350 -4.2688 -3.8915 -3.5963 -3.3647 -3.1696 -2.9824 -2.7762 -2.5352
 -2.2723 -2.0012 -1.7350 -1.4921 -1.2863 -0.9467 -0.7729 -0.6705 -0.6023 -0.5574
 -0.5303 -0.5161 -0.5112 -0.5133 -0.5206 -0.5317 -0.5460 -0.5632 -0.5836 -0.6081
 -0.6388
 -5.3647 -4.7950 -4.2732 -3.8217 -3.4492 -3.1488 -2.9040 -2.6907 -2.4833 -2.2649
 -2.0429 -1.8294 -1.6342 -1.4567 -1.2946 -0.9685 -0.7791 -0.6716 -0.6023 -0.5566
 -0.5291 -0.5154 -0.5117 -0.5154 -0.5247 -0.5382 -0.5548 -0.5737 -0.5947 -0.6185
 -0.6455
 -5.4700 -4.9043 -4.3619 -3.8664 -3.4333 -3.0688 -2.7679 -2.5163 -2.2952 -2.0875
 -1.8845 -1.6907 -1.5153 -1.3635 -1.2340 -0.9760 -0.7870 -0.6718 -0.6002 -0.5537
 -0.5255 -0.5119 -0.5091 -0.5144 -0.5257 -0.5417 -0.5611 -0.5827 -0.6059 -0.6306
 -0.6573
 -5.5355 -4.9913 -4.4610 -3.9496 -3.4862 -3.0765 -2.7282 -2.4373 -2.1919 -1.9797
 -1.7880 -1.6113 -1.4499 -1.3070 -1.1045 -0.9692 -0.7966 -0.6711 -0.5960
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  r   
 -6.7514 -6.8916 -6.8451 -6.6312 -6.2668 -5.7670 -5.1450 -4.4395 -3.7283 -2.9565
 -2.2978 -1.8300 -1.5127 -1.2928 -1.1359 -0.8852 -0.7325 -0.6270 -0.5524
 -6.5000 -6.1681 -5.9115 -5.7342 -5.6376 -5.4639 -5.0444 -4.3465 -3.6420 -2.9174
 -2.2878 -1.8260 -1.5049 -1.2823 -1.1239 -0.8773 -0.7277 -0.6251 -0.5523 -0.5019
 -6.3592 -5.9740 -5.6726 -5.4496 -5.3001 -5.1604 -4.8657 -4.2894 -3.6244 -2.9473
 -2.3390 -1.8688 -1.5332 -1.2977 -1.1307 -0.8774 -0.7280 -0.6271 -0.5582 -0.5113
 -0.4782
 -6.2905 -5.8732 -5.5123 -5.2277 -5.0266 -4.8756 -4.6536 -4.2125 -3.6254 -3.0021
 -2.4148 -1.9392 -1.5854 -1.3319 -1.1514 -0.8837 -0.7323 -0.6313 -0.5631 -0.5174
 -0.4867 -0.4670
 -6.2487 -5.8132 -5.4166 -5.0772 -4.8160 -4.6189 -4.4314 -4.1049 -3.6162 -3.0536
 -2.4985 -2.0231 -1.6532 -1.3806 -1.1836 -0.8946 -0.7390 -0.6371 -0.5684 -0.5231
 -0.4933 -0.4744 -0.4644 -0.4619
 -6.1362 -5.7202 -5.3286 -4.9719 -4.6623 -4.4117 -4.2117 -3.9579 -3.5732 -3.0862
 -2.5744 -2.1086 -1.7298 -1.4396 -1.2254 -0.9093 -0.7468 -0.6435 -0.5738 -0.5282
 -0.4991 -0.4810 -0.4715 -0.4691 -0.4726 -0.4814 -0.4975 -0.5215 -0.5500 -0.5805
 -5.7529 -5.3654 -5.1027 -4.8047 -4.5207 -4.2564 -4.0192 -3.7912 -3.4875 -3.0840
 -2.6280 -2.1865 -1.8064 -1.5042 -1.2745 -0.9277 -0.7550 -0.6497 -0.5789 -0.5325
 -0.5036 -0.4864 -0.4777 -0.4760 -0.4796 -0.4879 -0.5014 -0.5212 -0.5491 -0.5800
 -0.6133
 -5.3592 -4.9538 -4.6403 -4.4008 -4.2040 -4.0208 -3.8296 -3.6179 -3.3633 -3.0365
 -2.6461 -2.2429 -1.8752 -1.5695 -1.3278 -0.9501 -0.7634 -0.6552 -0.5833 -0.5358
 -0.5067 -0.4902 -0.4826 -0.4818 -0.4864 -0.4952 -0.5082 -0.5259 -0.5492 -0.5799
 -0.6139
 -5.2417 -4.7520 -4.3470 -4.0319 -3.7953 -3.6141 -3.4637 -3.3177 -3.1391 -2.8967
 -2.5942 -2.2546 -1.9197 -1.6228 -1.3773 -0.9744 -0.7708 -0.6580 -0.5852 -0.5370
 -0.5075 -0.4916 -0.4852 -0.4858 -0.4917 -0.5019 -0.5160 -0.5337 -0.5554 -0.5820
 -0.6153
 -5.2980 -4.7604 -4.2829 -3.8849 -3.5685 -3.3232 -3.1289 -2.9617 -2.7960 -2.6066
 -2.3845 -2.1406 -1.8894 -1.6451 -1.4208 -1.0062 -0.7820 -0.6611 -0.5863 -0.5372
 -0.5069 -0.4910 -0.4856 -0.4875 -0.4951 -0.5070 -0.5229 -0.5418 -0.5638 -0.5893
 -0.6187
 -5.4197 -4.8677 -4.3530 -3.8940 -3.5058 -3.1885 -2.9329 -2.7214 -2.5329 -2.3458
 -2.1474 -1.9424 -1.7417 -1.5551 -1.3850 -1.0329 -0.7963 -0.6640 -0.5858 -0.5354
 -0.5042 -0.4881 -0.4832 -0.4864 -0.4957 -0.5096 -0.5277 -0.5488 -0.5725 -0.5986
 -0.6273
 -5.5200 -4.9863 -4.4655 -3.9813 -3.5456 -3.1707 -2.8565 -2.5957 -2.3745 -2.1768
 -1.9880 -1.8021 -1.6223 -1.4567 -1.2699 -1.0545 -0.8137 -0.6667 -0.5837
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  r   
 -6.6162 -6.5935 -6.4598 -6.2269 -5.9048 -5.5026 -5.0283 -4.4887 -3.8770 -3.1717
 -2.4872 -1.9643 -1.6006 -1.3486 -1.1673 -0.8852 -0.7230 -0.6138 -0.5367
 -6.3848 -6.1088 -5.9187 -5.8048 -5.7271 -5.5450 -5.1185 -4.4421 -3.8033 -3.1289
 -2.4809 -1.9680 -1.6008 -1.3429 -1.1596 -0.8804 -0.7192 -0.6117 -0.5374 -0.4861
 -6.2525 -5.8910 -5.6757 -5.5151 -5.4201 -5.3179 -5.0391 -4.4400 -3.7968 -3.1539
 -2.5338 -2.0207 -1.6394 -1.3668 -1.1722 -0.8824 -0.7202 -0.6134 -0.5409 -0.4917
 -0.4587
 -6.1929 -5.8156 -5.5040 -5.2771 -5.1341 -5.0285 -4.8422 -4.4120 -3.8137 -3.2074
 -2.6132 -2.1016 -1.7037 -1.4118 -1.2011 -0.8911 -0.7250 -0.6176 -0.5453 -0.4970
 -0.4649 -0.4446
 -6.1724 -5.7651 -5.4034 -5.1086 -4.9024 -4.7569 -4.6089 -4.3122 -3.8213 -3.2601
 -2.7009 -2.1957 -1.7852 -1.4730 -1.2435 -0.9056 -0.7325 -0.6234 -0.5504 -0.5022
 -0.4709 -0.4510 -0.4402 -0.4372
 -6.1314 -5.7218 -5.3410 -5.0040 -4.7279 -4.5257 -4.3732 -4.1549 -3.7908 -3.3017
 -2.7806 -2.2913 -1.8750 -1.5458 -1.2975 -0.9258 -0.7415 -0.6302 -0.5559 -0.5071
 -0.4760 -0.4569 -0.4465 -0.4436 -0.4470 -0.4563 -0.4736 -0.4990 -0.5269 -0.5589
 -5.9113 -5.5574 -5.2189 -4.8977 -4.6062 -4.3563 -4.1581 -3.9715 -3.7002 -3.3073
 -2.8422 -2.3771 -1.9631 -1.6242 -1.3596 -0.9517 -0.7519 -0.6370 -0.5615 -0.5115
 -0.4803 -0.4618 -0.4521 -0.4496 -0.4528 -0.4612 -0.4751 -0.4961 -0.5249 -0.5564
 -0.5913
 -5.4440 -5.1245 -4.8539 -4.6234 -4.4093 -4.1940 -3.9850 -3.7884 -3.5657 -3.2613
 -2.8679 -2.4433 -2.0456 -1.7026 -1.4259 -0.9834 -0.7638 -0.6435 -0.5664 -0.5152
 -0.4835 -0.4653 -0.4565 -0.4546 -0.4584 -0.4669 -0.4800 -0.4981 -0.5227 -0.5549
 -0.5898
 -5.2139 -4.7850 -4.4463 -4.1885 -3.9992 -3.8511 -3.7171 -3.5739 -3.3949 -3.1534
 -2.8380 -2.4700 -2.1000 -1.7668 -1.4870 -1.0172 -0.7759 -0.6479 -0.5691 -0.5171
 -0.4846 -0.4666 -0.4587 -0.4580 -0.4628 -0.4721 -0.4857 -0.5035 -0.5259 -0.5541
 -0.5894
 -5.2082 -4.7131 -4.2878 -3.9450 -3.6842 -3.4894 -3.3400 -3.2155 -3.0922 -2.9364
 -2.7176 -2.4384 -2.1266 -1.8210 -1.5483 -1.0592 -0.7934 -0.6534 -0.5714 -0.5181
 -0.4847 -0.4663 -0.4590 -0.4594 -0.4655 -0.4761 -0.4909 -0.5094 -0.5317 -0.5585
 -0.5896
 -5.3179 -4.7942 -4.3129 -3.8966 -3.5561 -3.2880 -3.0793 -2.9117 -2.7646 -2.6168
 -2.4476 -2.2466 -2.0226 -1.7905 -1.5652 -1.1012 -0.8152 -0.6599 -0.5723 -0.5174
 -0.4829 -0.4639 -0.4567 -0.4581 -0.4657 -0.4779 -0.4944 -0.5144 -0.5379 -0.5647
 -0.5953
 -5.4479 -4.9253 -4.4248 -3.9668 -3.5653 -3.2293 -2.9557 -2.7336 -2.5473 -2.3794
 -2.2124 -2.0349 -1.8507 -1.6654 -1.5377 -1.1432 -0.8413 -0.6674 -0.5718
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  r   
 -6.4450 -6.4169 -6.2916 -6.0794 -5.7892 -5.4289 -5.0054 -4.5248 -3.9867 -3.3673
 -2.6876 -2.1194 -1.7092 -1.4206 -1.2142 -0.8960 -0.7165 -0.6033 -0.5215
 -6.2281 -6.4868 -6.5452 -6.4239 -6.1410 -5.7125 -5.1496 -4.5023 -3.9245 -3.3196
 -2.6817 -2.1317 -1.7193 -1.4237 -1.2119 -0.8936 -0.7160 -0.6011 -0.5235 -0.4693
 -6.0990 -6.1045 -5.6560 -5.5644 -5.5217 -5.4532 -5.1447 -4.5307 -3.9262 -3.3328
 -2.7325 -2.1924 -1.7688 -1.4575 -1.2324 -0.8980 -0.7184 -0.6037 -0.5266 -0.4742
 -0.4393
 -6.0430 -5.7169 -5.4669 -5.3073 -5.2243 -5.1607 -5.0021 -4.5638 -3.9637 -3.3813
 -2.8096 -2.2808 -1.8445 -1.5139 -1.2706 -0.9102 -0.7242 -0.6080 -0.5307 -0.4789
 -0.4448 -0.4230
 -6.0365 -5.6680 -5.3532 -5.1156 -4.9705 -4.8764 -4.7630 -4.4893 -3.9945 -3.4366
 -2.8912 -2.3779 -1.9370 -1.5876 -1.3243 -0.9296 -0.7326 -0.6140 -0.5356 -0.4836
 -0.4499 -0.4286 -0.4169 -0.4135
 -6.0362 -5.6510 -5.2984 -4.9983 -4.7710 -4.6231 -4.5145 -4.3265 -3.9772 -3.4859
 -2.9708 -2.4767 -2.0363 -1.6731 -1.3907 -0.9566 -0.7435 -0.6211 -0.5411 -0.4882
 -0.4545 -0.4337 -0.4224 -0.4186 -0.4213 -0.4316 -0.4502 -0.4747 -0.5028 -0.5360
 -5.9431 -5.5781 -5.2361 -4.9195 -4.6453 -4.4289 -4.2774 -4.1288 -3.8841 -3.4990
 -3.0341 -2.5663 -2.1323 -1.7636 -1.4657 -0.9913 -0.7570 -0.6286 -0.5468 -0.4927
 -0.4584 -0.4380 -0.4271 -0.4236 -0.4258 -0.4341 -0.4491 -0.4713 -0.4998 -0.5315
 -0.5678
 -5.5550 -5.2828 -5.0173 -4.7592 -4.5135 -4.2858 -4.0877 -3.9268 -3.7352 -3.4545
 -3.0659 -2.6344 -2.2198 -1.8520 -1.5440 -1.0336 -0.7735 -0.6363 -0.5522 -0.4967
 -0.4615 -0.4412 -0.4308 -0.4279 -0.4309 -0.4391 -0.4519 -0.4705 -0.4962 -0.5286
 -0.5640
 -5.1968 -4.8380 -4.5662 -4.3605 -4.1980 -4.0485 -3.8945 -3.7343 -3.5609 -3.3407
 -3.0386 -2.6662 -2.2807 -1.9236 -1.6153 -1.0777 -0.7918 -0.6426 -0.5555 -0.4989
 -0.4629 -0.4423 -0.4326 -0.4306 -0.4344 -0.4430 -0.4562 -0.4735 -0.4963 -0.5258
 -0.5620
 -5.1064 -4.6675 -4.3002 -4.0161 -3.8078 -3.6560 -3.5412 -3.4420 -3.3349 -3.1846
 -2.9590 -2.6608 -2.3228 -1.9887 -1.6865 -1.1303 -0.8170 -0.6515 -0.5589 -0.5007
 -0.4635 -0.4423 -0.4327 -0.4315 -0.4363 -0.4459 -0.4598 -0.4776 -0.4997 -0.5270
 -0.5594
 -5.1803 -4.6952 -4.2586 -3.8923 -3.6023 -3.3820 -3.2169 -3.0894 -2.9819 -2.8753
 -2.7417 -2.5475 -2.2937 -2.0112 -1.7343 -1.1832 -0.8470 -0.6626 -0.5616 -0.5008
 -0.4625 -0.4403 -0.4306 -0.4301 -0.4360 -0.4468 -0.4620 -0.4809 -0.5036 -0.5305
 -0.5615
 -5.3189 -4.8206 -4.3501 -3.9253 -3.5633 -3.2699 -3.0377 -2.8550 -2.7065 -2.5745
 -2.4436 -2.2961 -2.1195 -1.9173 -1.7587 -1.2364 -0.8818 -0.6759 -0.5636
