 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F350LP
 -3.9567 -3.8568 -3.7725 -3.6975 -3.6235 -3.5389 -3.4214 -3.2495 -3.0521 -2.8619
 -2.6971 -2.5617 -2.4524 -2.3646 -2.2929 -2.1588 -2.0630 -1.9933 -1.9446 -1.9117
 -1.8905 -1.8784
 -3.8173 -3.7319 -3.6354 -3.5514 -3.4754 -3.4001 -3.3125 -3.1864 -3.0267 -2.8596
 -2.7049 -2.5718 -2.4615 -2.3714 -2.2976 -2.1616 -2.0659 -1.9967 -1.9487 -1.9170
 -1.8969 -1.8856 -1.8810 -1.8812
 -3.6790 -3.5851 -3.5038 -3.4255 -3.3498 -3.2764 -3.2015 -3.1092 -2.9859 -2.8454
 -2.7061 -2.5797 -2.4706 -2.3793 -2.3036 -2.1650 -2.0692 -2.0002 -1.9524 -1.9213
 -1.9022 -1.8918 -1.8883 -1.8896 -1.8945 -1.9027 -1.9151 -1.9320 -1.9524 -1.9755
 -3.5693 -3.4350 -3.3309 -3.2531 -3.1937 -3.1414 -3.0853 -3.0174 -2.9274 -2.8161
 -2.6967 -2.5814 -2.4771 -2.3867 -2.3100 -2.1685 -2.0723 -2.0034 -1.9555 -1.9246
 -1.9063 -1.8970 -1.8947 -1.8975 -1.9038 -1.9129 -1.9252 -1.9410 -1.9607 -1.9843
 -2.0106
 -3.5349 -3.3783 -3.2454 -3.1368 -3.0507 -2.9817 -2.9246 -2.8731 -2.8164 -2.7462
 -2.6622 -2.5698 -2.4771 -2.3914 -2.3157 -2.1718 -2.0747 -2.0058 -1.9579 -1.9268
 -1.9090 -1.9007 -1.8997 -1.9042 -1.9125 -1.9235 -1.9370 -1.9529 -1.9715 -1.9940
 -2.0207
 -3.5298 -3.3635 -3.2161 -3.0883 -2.9805 -2.8910 -2.8158 -2.7491 -2.6855 -2.6225
 -2.5614 -2.5027 -2.4429 -2.3797 -2.3147 -2.1737 -2.0755 -2.0065 -1.9585 -1.9274
 -1.9098 -1.9025 -1.9029 -1.9093 -1.9199 -1.9333 -1.9489 -1.9662 -1.9853 -2.0068
 -2.0321
 -3.5411 -3.3701 -3.2162 -3.0780 -2.9562 -2.8509 -2.7609 -2.6829 -2.6124 -2.5453
 -2.4812 -2.4225 -2.3712 -2.3264 -2.2844 -2.1744 -2.0767 -2.0071 -1.9588 -1.9271
 -1.9093 -1.9025 -1.9040 -1.9120 -1.9248 -1.9409 -1.9591 -1.9786 -1.9994 -2.0218
 -2.0458
 -3.5498 -3.3822 -3.2259 -3.0840 -2.9549 -2.8396 -2.7384 -2.6502 -2.5730 -2.5035
 -2.4392 -2.3796 -2.3256 -2.2785 -2.2382 -2.1557 -2.0757 -2.0065 -1.9577 -1.9255
 -1.9071 -1.9003 -1.9026 -1.9119 -1.9266 -1.9453 -1.9665 -1.9890 -2.0123 -2.0363
 -2.0614
 -3.5458 -3.3867 -3.2355 -3.0937 -2.9624 -2.8424 -2.7344 -2.6389 -2.5553 -2.4817
 -2.4162 -2.3569 -2.3030 -2.2544 -2.1761 -2.1176 -2.0725 -2.0047 -1.9552
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F350LP
 -4.6619 -4.6324 -4.5969 -4.4821 -4.2907 -4.0441 -3.7604 -3.4548 -3.1519 -2.9045
 -2.7145 -2.5694 -2.4569 -2.3679 -2.2939 -2.1557 -2.0556 -1.9808 -1.9226
 -4.4484 -4.4061 -4.3641 -4.3083 -4.2165 -4.0502 -3.7858 -3.4434 -3.1435 -2.8997
 -2.7102 -2.5644 -2.4513 -2.3617 -2.2889 -2.1523 -2.0541 -1.9808 -1.9268 -1.8885
 -4.2614 -4.2010 -4.1481 -4.0918 -4.0164 -3.8981 -3.7022 -3.4250 -3.1469 -2.9098
 -2.7201 -2.5714 -2.4554 -2.3634 -2.2891 -2.1517 -2.0541 -1.9823 -1.9306 -1.8947
 -1.8705
 -4.1078 -4.0261 -3.9576 -3.8948 -3.8270 -3.7380 -3.6006 -3.3899 -3.1489 -2.9243
 -2.7365 -2.5853 -2.4655 -2.3703 -2.2935 -2.1537 -2.0559 -1.9848 -1.9344 -1.9000
 -1.8776 -1.8644
 -3.9863 -3.8848 -3.7990 -3.7245 -3.6552 -3.5802 -3.4827 -3.3326 -3.1370 -2.9348
 -2.7534 -2.6020 -2.4792 -2.3804 -2.3006 -2.1572 -2.0590 -1.9879 -1.9380 -1.9046
 -1.8833 -1.8709 -1.8655 -1.8655
 -3.8565 -3.7589 -3.6671 -3.5837 -3.5075 -3.4346 -3.3567 -3.2518 -3.1042 -2.9326
 -2.7649 -2.6178 -2.4939 -2.3924 -2.3096 -2.1616 -2.0626 -1.9915 -1.9416 -1.9085
 -1.8880 -1.8765 -1.8719 -1.8726 -1.8774 -1.8858 -1.8986 -1.9166 -1.9377 -1.9617
 -3.6771 -3.5737 -3.4939 -3.4315 -3.3697 -3.3039 -3.2339 -3.1548 -3.0483 -2.9122
 -2.7660 -2.6282 -2.5070 -2.4046 -2.3195 -2.1664 -2.0661 -1.9949 -1.9448 -1.9117
 -1.8918 -1.8811 -1.8775 -1.8793 -1.8851 -1.8942 -1.9068 -1.9232 -1.9443 -1.9687
 -1.9959
 -3.6042 -3.4594 -3.3422 -3.2523 -3.1844 -3.1313 -3.0842 -3.0318 -2.9621 -2.8661
 -2.7500 -2.6288 -2.5153 -2.4150 -2.3291 -2.1714 -2.0692 -1.9978 -1.9475 -1.9141
 -1.8944 -1.8845 -1.8819 -1.8850 -1.8922 -1.9027 -1.9162 -1.9327 -1.9526 -1.9767
 -2.0044
 -3.5839 -3.4219 -3.2805 -3.1619 -3.0659 -2.9889 -2.9252 -2.8698 -2.8146 -2.7520
 -2.6781 -2.5949 -2.5058 -2.4172 -2.3352 -2.1756 -2.0709 -1.9990 -1.9487 -1.9151
 -1.8954 -1.8862 -1.8848 -1.8893 -1.8982 -1.9106 -1.9258 -1.9436 -1.9639 -1.9870
 -2.0141
 -3.5917 -3.4210 -3.2671 -3.1316 -3.0152 -2.9175 -2.8359 -2.7654 -2.7003 -2.6352
 -2.5697 -2.5051 -2.4435 -2.3838 -2.3241 -2.1807 -2.0734 -2.0003 -1.9497 -1.9157
 -1.8955 -1.8865 -1.8859 -1.8916 -1.9022 -1.9167 -1.9341 -1.9538 -1.9755 -1.9992
 -2.0253
 -3.6093 -3.4355 -3.2754 -3.1310 -3.0022 -2.8896 -2.7927 -2.7092 -2.6355 -2.5671
 -2.5007 -2.4366 -2.3770 -2.3239 -2.2769 -2.1725 -2.0753 -2.0009 -1.9496 -1.9150
 -1.8943 -1.8851 -1.8849 -1.8917 -1.9038 -1.9202 -1.9401 -1.9623 -1.9862 -2.0115
 -2.0383
 -3.6228 -3.4520 -3.2920 -3.1426 -3.0081 -2.8865 -2.7787 -2.6843 -2.6017 -2.5284
 -2.4614 -2.3987 -2.3401 -2.2866 -2.1936 -2.1510 -2.0766 -2.0008 -1.9484
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =F350LP
 -4.7895 -4.8576 -4.8254 -4.7034 -4.5007 -4.2253 -3.8843 -3.5117 -3.2046 -2.9444
 -2.7404 -2.5845 -2.4643 -2.3689 -2.2919 -2.1479 -2.0478 -1.9734 -1.9150
 -4.5825 -4.5692 -4.5524 -4.5207 -4.4250 -4.2335 -3.9252 -3.5313 -3.2080 -2.9452
 -2.7401 -2.5831 -2.4614 -2.3655 -2.2881 -2.1460 -2.0467 -1.9728 -1.9176 -1.8778
 -4.3934 -4.3617 -4.3312 -4.2970 -4.2356 -4.1132 -3.8821 -3.5464 -3.2265 -2.9632
 -2.7556 -2.5941 -2.4687 -2.3697 -2.2903 -2.1465 -2.0468 -1.9738 -1.9209 -1.8835
 -1.8581
 -4.2318 -4.1742 -4.1284 -4.0855 -4.0317 -3.9443 -3.7874 -3.5336 -3.2447 -2.9881
 -2.7782 -2.6128 -2.4825 -2.3795 -2.2969 -2.1493 -2.0490 -1.9761 -1.9240 -1.8880
 -1.8643 -1.8501
 -4.1012 -4.0197 -3.9530 -3.8958 -3.8403 -3.7705 -3.6644 -3.4876 -3.2499 -3.0105
 -2.8035 -2.6354 -2.5006 -2.3930 -2.3066 -2.1540 -2.0524 -1.9793 -1.9273 -1.8920
 -1.8692 -1.8558 -1.8496 -1.8493
 -3.9879 -3.8917 -3.8079 -3.7350 -3.6692 -3.6034 -3.5248 -3.4055 -3.2289 -3.0220
 -2.8259 -2.6582 -2.5207 -2.4090 -2.3187 -2.1596 -2.0563 -1.9829 -1.9307 -1.8956
 -1.8734 -1.8608 -1.8553 -1.8553 -1.8598 -1.8683 -1.8815 -1.8997 -1.9217 -1.9465
 -3.8196 -3.7149 -3.6651 -3.5940 -3.5237 -3.4547 -3.3841 -3.2992 -3.1763 -3.0132
 -2.8384 -2.6777 -2.5399 -2.4258 -2.3322 -2.1661 -2.0605 -1.9866 -1.9341 -1.8987
 -1.8769 -1.8650 -1.8601 -1.8610 -1.8661 -1.8749 -1.8875 -1.9044 -1.9264 -1.9516
 -1.9798
 -3.6729 -3.5518 -3.4620 -3.3989 -3.3500 -3.3026 -3.2470 -3.1805 -3.0949 -2.9769
 -2.8335 -2.6879 -2.5553 -2.4416 -2.3459 -2.1733 -2.0643 -1.9899 -1.9371 -1.9013
 -1.8794 -1.8680 -1.8641 -1.8659 -1.8720 -1.8816 -1.8947 -1.9115 -1.9322 -1.9576
 -1.9862
 -3.6282 -3.4776 -3.3501 -3.2484 -3.1707 -3.1109 -3.0627 -3.0185 -2.9668 -2.8939
 -2.7943 -2.6776 -2.5596 -2.4513 -2.3566 -2.1797 -2.0670 -1.9916 -1.9388 -1.9027
 -1.8806 -1.8696 -1.8666 -1.8695 -1.8769 -1.8879 -1.9024 -1.9200 -1.9408 -1.9653
 -1.9940
 -3.6257 -3.4614 -3.3142 -3.1869 -3.0812 -2.9958 -2.9263 -2.8667 -2.8116 -2.7545
 -2.6882 -2.6120 -2.5294 -2.4448 -2.3620 -2.1881 -2.0710 -1.9936 -1.9403 -1.9038
 -1.8812 -1.8700 -1.8676 -1.8715 -1.8802 -1.8927 -1.9089 -1.9280 -1.9499 -1.9746
 -2.0023
 -3.6438 -3.4713 -3.3140 -3.1725 -3.0485 -2.9426 -2.8538 -2.7786 -2.7120 -2.6486
 -2.5840 -2.5179 -2.4521 -2.3891 -2.3290 -2.1904 -2.0752 -1.9952 -1.9410 -1.9040
 -1.8807 -1.8691 -1.8669 -1.8715 -1.8815 -1.8956 -1.9136 -1.9346 -1.9583 -1.9844
 -2.0126
 -3.6662 -3.4931 -3.3300 -3.1814 -3.0467 -2.9274 -2.8235 -2.7339 -2.6562 -2.5864
 -2.5206 -2.4562 -2.3935 -2.3346 -2.2576 -2.1866 -2.0796 -1.9964 -1.9409
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =F350LP
 -4.8760 -4.8025 -4.6831 -4.5228 -4.3258 -4.0959 -3.8364 -3.5502 -3.2512 -2.9858
 -2.7706 -2.6038 -2.4751 -2.3740 -2.2917 -2.1404 -2.0396 -1.9653 -1.9070
 -4.6760 -4.6880 -4.7042 -4.7004 -4.5881 -4.3540 -4.0068 -3.5963 -3.2682 -2.9934
 -2.7752 -2.6063 -2.4756 -2.3727 -2.2901 -2.1408 -2.0389 -1.9645 -1.9089 -1.8682
 -4.4871 -4.4960 -4.4820 -4.4750 -4.4351 -4.3167 -4.0481 -3.6484 -3.3011 -3.0187
 -2.7951 -2.6214 -2.4862 -2.3798 -2.2945 -2.1425 -2.0398 -1.9654 -1.9111 -1.8723
 -1.8462
 -4.3193 -4.2899 -4.2717 -4.2550 -4.2226 -4.1447 -3.9746 -3.6741 -3.3376 -3.0532
 -2.8238 -2.6446 -2.5038 -2.3926 -2.3036 -2.1465 -2.0424 -1.9676 -1.9137 -1.8760
 -1.8509 -1.8357
 -4.1819 -4.1260 -4.0846 -4.0513 -4.0169 -3.9593 -3.8498 -3.6457 -3.3621 -3.0869
 -2.8569 -2.6726 -2.5262 -2.4095 -2.3161 -2.1524 -2.0463 -1.9708 -1.9168 -1.8794
 -1.8550 -1.8405 -1.8336 -1.8328
 -4.0701 -3.9913 -3.9269 -3.8737 -3.8261 -3.7741 -3.6992 -3.5666 -3.3581 -3.1132
 -2.8883 -2.7020 -2.5512 -2.4295 -2.3315 -2.1598 -2.0509 -1.9746 -1.9202 -1.8827
 -1.8587 -1.8448 -1.8384 -1.8379 -1.8422 -1.8507 -1.8642 -1.8829 -1.9046 -1.9302
 -3.9398 -3.8628 -3.7908 -3.7238 -3.6626 -3.6041 -3.5406 -3.4522 -3.3115 -3.1179
 -2.9125 -2.7290 -2.5758 -2.4507 -2.3486 -2.1684 -2.0557 -1.9786 -1.9237 -1.8859
 -1.8619 -1.8484 -1.8426 -1.8427 -1.8473 -1.8557 -1.8682 -1.8854 -1.9077 -1.9332
 -1.9623
 -3.7448 -3.6661 -3.6051 -3.5576 -3.5103 -3.4536 -3.3914 -3.3218 -3.2269 -3.0896
 -2.9190 -2.7486 -2.5987 -2.4716 -2.3662 -2.1780 -2.0606 -1.9823 -1.9271 -1.8887
 -1.8644 -1.8512 -1.8460 -1.8467 -1.8520 -1.8610 -1.8737 -1.8901 -1.9111 -1.9372
 -1.9665
 -3.6626 -3.5318 -3.4285 -3.3516 -3.2985 -3.2597 -3.2231 -3.1770 -3.1128 -3.0206
 -2.8947 -2.7504 -2.6106 -2.4867 -2.3810 -2.1869 -2.0646 -1.9846 -1.9291 -1.8904
 -1.8658 -1.8527 -1.8481 -1.8497 -1.8559 -1.8658 -1.8794 -1.8964 -1.9172 -1.9423
 -1.9721
 -3.6439 -3.4919 -3.3578 -3.2455 -3.1569 -3.0889 -3.0356 -2.9909 -2.9481 -2.8961
 -2.8212 -2.7210 -2.6075 -2.4960 -2.3946 -2.1982 -2.0702 -1.9873 -1.9311 -1.8921
 -1.8669 -1.8534 -1.8490 -1.8513 -1.8585 -1.8696 -1.8843 -1.9023 -1.9238 -1.9490
 -1.9777
 -3.6545 -3.4921 -3.3427 -3.2096 -3.0953 -3.0008 -2.9241 -2.8603 -2.8039 -2.7496
 -2.6917 -2.6245 -2.5481 -2.4670 -2.3863 -2.2073 -2.0766 -1.9900 -1.9324 -1.8929
 -1.8671 -1.8530 -1.8485 -1.8513 -1.8595 -1.8717 -1.8878 -1.9073 -1.9300 -1.9560
 -1.9854
 -3.6801 -3.5118 -3.3540 -3.2097 -3.0800 -2.9667 -2.8702 -2.7888 -2.7189 -2.6557
 -2.5944 -2.5316 -2.4674 -2.4026 -2.3561 -2.2142 -2.0838 -1.9927 -1.9330
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =F350LP
 -4.9332 -4.8611 -4.7421 -4.5811 -4.3827 -4.1505 -3.8881 -3.5984 -3.2964 -3.0292
 -2.8036 -2.6264 -2.4891 -2.3811 -2.2942 -2.1357 -2.0307 -1.9564 -1.8986
 -4.7365 -5.1511 -5.3201 -5.2686 -5.0189 -4.5902 -4.0618 -3.6560 -3.3271 -3.0445
 -2.8137 -2.6336 -2.4936 -2.3833 -2.2949 -2.1373 -2.0314 -1.9557 -1.9000 -1.8582
 -4.5443 -4.8224 -4.5989 -4.6200 -4.6043 -4.4969 -4.1644 -3.7251 -3.3727 -3.0765
 -2.8391 -2.6532 -2.5080 -2.3936 -2.3021 -2.1402 -2.0334 -1.9572 -1.9017 -1.8616
 -1.8340
 -4.3697 -4.3706 -4.3824 -4.3946 -4.3877 -4.3261 -4.1488 -3.7971 -3.4265 -3.1199
 -2.8744 -2.6814 -2.5295 -2.4097 -2.3139 -2.1457 -2.0367 -1.9595 -1.9040 -1.8646
 -1.8379 -1.8215
 -4.2246 -4.1977 -4.1853 -4.1805 -4.1724 -4.1333 -4.0271 -3.8000 -3.4720 -3.1651
 -2.9137 -2.7141 -2.5562 -2.4303 -2.3295 -2.1532 -2.0412 -1.9629 -1.9069 -1.8675
 -1.8413 -1.8255 -1.8177 -1.8166
 -4.1092 -4.0551 -4.0164 -3.9891 -3.9662 -3.9346 -3.8694 -3.7280 -3.4873 -3.2051
 -2.9543 -2.7498 -2.5859 -2.4542 -2.3482 -2.1626 -2.0466 -1.9670 -1.9103 -1.8705
 -1.8445 -1.8291 -1.8217 -1.8206 -1.8245 -1.8334 -1.8474 -1.8656 -1.8873 -1.9133
 -4.0043 -3.9347 -3.8760 -3.8270 -3.7855 -3.7457 -3.6956 -3.6084 -3.4505 -3.2242
 -2.9888 -2.7845 -2.6160 -2.4800 -2.3690 -2.1735 -2.0525 -1.9714 -1.9140 -1.8737
 -1.8474 -1.8321 -1.8252 -1.8245 -1.8284 -1.8367 -1.8495 -1.8668 -1.8887 -1.9142
 -1.9438
 -3.8231 -3.7777 -3.7300 -3.6805 -3.6303 -3.5800 -3.5274 -3.4641 -3.3635 -3.2062
 -3.0073 -2.8122 -2.6446 -2.5055 -2.3905 -2.1860 -2.0587 -1.9757 -1.9176 -1.8767
 -1.8499 -1.8347 -1.8280 -1.8277 -1.8324 -1.8409 -1.8531 -1.8694 -1.8904 -1.9163
 -1.9458
 -3.6865 -3.5847 -3.5146 -3.4698 -3.4412 -3.4116 -3.3699 -3.3148 -3.2435 -3.1391
 -2.9924 -2.8236 -2.6638 -2.5256 -2.4093 -2.1976 -2.0644 -1.9785 -1.9199 -1.8787
 -1.8515 -1.8360 -1.8297 -1.8300 -1.8353 -1.8445 -1.8573 -1.8735 -1.8939 -1.9191
 -1.9493
 -3.6459 -3.5121 -3.3977 -3.3078 -3.2427 -3.1973 -3.1645 -3.1352 -3.0969 -3.0356
 -2.9401 -2.8124 -2.6733 -2.5428 -2.4281 -2.2117 -2.0721 -1.9823 -1.9224 -1.8808
 -1.8530 -1.8370 -1.8305 -1.8312 -1.8372 -1.8471 -1.8608 -1.8777 -1.8983 -1.9232
 -1.9522
 -3.6454 -3.4972 -3.3612 -3.2420 -3.1430 -3.0648 -3.0043 -2.9556 -2.9133 -2.8711
 -2.8194 -2.7453 -2.6474 -2.5396 -2.4355 -2.2248 -2.0806 -1.9861 -1.9242 -1.8821
 -1.8538 -1.8371 -1.8303 -1.8312 -1.8377 -1.8486 -1.8632 -1.8811 -1.9026 -1.9278
 -1.9568
 -3.6670 -3.5099 -3.3631 -3.2281 -3.1079 -3.0051 -2.9198 -2.8498 -2.7905 -2.7366
 -2.6836 -2.6270 -2.5617 -2.4876 -2.4315 -2.2369 -2.0899 -1.9899 -1.9253
